0,-0.10575986188296328
1,-0.09564956684565183
2,2.0633182426813264
3,0.8514422538449092
4,0.30610628257449074
5,1.3685221309378248
6,5.32221515619841
7,0.16512092255133826
8,0.361881131099571
9,0.28469878533070136
10,0.016195617191144686
11,-0.05492478153729237
12,1.783888121835845
13,0.2541403406877183
14,0.07625470988074179
15,0.6718254790321863
16,2.46917542545085
17,-0.06798798565378376
18,0.015804005718739036
19,-0.3230725333955916
20,0.006686329529510121
21,-0.037935128580116995
22,1.1823040311446427
23,0.7560241108774374
24,0.13432427871667765
25,1.961495898889654
26,0.3124455690937298
27,0.17653763010818196
28,0.21947331317898505
29,0.5852320534357436
30,-0.007637623208355142
31,-0.050227056007105426
32,1.6138173559193851
33,0.22791627109290147
34,0.016960317333772155
35,1.8160843371433033
36,0.12046860469905518
37,-0.01899834457569378
38,0.06278577403010221
39,0.09503566971230978
40,2.018386577149768
41,1.1563942576893433
42,0.1798641889907204
43,0.2015909073932276
44,0.08865071362771777
45,1.0751046283581898
46,0.312357939018302
47,-0.0006429000546128438
48,0.037259367550735334
49,-0.010872513641183842
50,-1.3344793973678022
51,-0.31440686203189794
52,1.199098215059039
53,0.14194595919065067
54,-0.4887318209662051
55,0.43608978341949367
56,-0.024685942996733934
57,0.3194162907645099
58,0.06083619999726278
59,0.920501117666944
60,0.4488308824713835
61,0.14676812986884324
62,1.877638738687917
63,0.9244916666953242
64,0.10055156865411531
65,0.7650989455608925
66,0.3818949084726652
67,0.041607253424449014
68,0.27521983220742324
69,-0.13022474112734386
70,0.24131244801017526
71,0.886130283836362
72,0.22609349118564248
73,-0.0029944693503494157
74,-1.2517271114508757
75,-0.49680927090616467
76,0.43786984504314086
77,0.010070100440617945
78,0.13962401990431758
79,-0.3614540788490489
80,-1.0233324512255575
81,-0.048608601166791894
82,1.676329928712324
83,0.048157491936402064
84,0.5859039925486121
85,1.3745140031967598
86,0.3896400814674299
87,-0.03952572854162063
88,0.26055936297806076
89,-0.3948509694218505
90,-1.495907356365509
91,-0.16755996764941494
92,1.4111936442015387
93,0.20967914169292168
94,0.34525965264676656
95,0.6390376942345216
96,0.5772203404456484
97,0.1041186482664404
98,0.9701422288203658
99,0.05517211992454814
100,-1.0614623279864186
101,-0.20029981515094442
102,1.7076306828176078
103,0.13874992102312267
104,-0.09220553901795611
105,0.5962190866902286
106,0.4934187262781309
107,0.14142846920014054
108,0.12733056862210126
109,0.27279637501733334
110,-1.129160335493633
111,-0.07657060560793448
112,0.5624657473940398
113,0.18113100525505077
114,-0.6707011859775571
115,-0.09686074420241358
116,1.1644001356793194
117,0.01133152900560568
118,0.2833462548347703
119,1.1337483584301886
120,-0.952068644295873
121,-0.08872551893551164
122,1.2298068881084747
123,-0.0032177795208185866
124,-0.6966156033139225
125,1.4335770251887876
126,0.46664710168104856
127,0.7868418446580272
128,0.2151647162917285
129,0.02632603633884112
130,-0.5830394037370551
131,-0.10775225144095958
132,0.665552532563549
133,0.17974346110117334
134,0.003958595857173409
135,-0.8758208101853964
136,0.6062602572119513
137,-0.006095200208238782
138,1.064681981485981
139,1.0935875199399057
140,-1.560702957362548
141,-0.09197105859536922
142,1.674800786471672
143,-0.05691875860133677
144,-0.6733231610886514
145,0.6563552428149844
146,-0.0673486464527317
147,-0.12306753381035229
148,0.2040345803455092
149,1.4531581624076517
150,-1.0426556770134832
151,-0.17115815709459142
152,1.1074301085350877
153,0.16364756256508378
154,-0.09283406392998425
155,-0.28179955099143894
156,-0.108910942760993
157,-0.4127449691226164
158,0.0873457323371341
159,2.332724349796189
160,-0.7296574865800097
161,-0.07284743662469659
162,0.8696903464155996
163,-0.006090326711502891
164,0.17866292385559537
165,0.7419207619838746
166,0.2646303236095233
167,-0.39459178021927244
168,0.1536329664850775
169,0.11274362186227282
170,-1.4851758537182784
171,-0.2645972921180771
172,1.447457222598009
173,1.1987886522791604
174,0.29008160299104324
175,1.4423388912502362
176,1.6208752825031922
177,0.07314300139893115
178,-0.04007580828340443
179,-0.014259178028799002
180,-2.702208927951358
181,-0.025633073338245223
182,1.3873796015836897
183,0.039562082270750754
184,0.195685805663111
185,0.041471692696296414
186,0.005391277454321386
187,-2.6526829447112275
188,0.013889077668996705
189,-1.4318613014784325
190,0.005203875658841421
191,-0.03937295254602241
192,1.788884850978219
193,0.210042933118453
194,-0.1565672486978805
195,1.194432281614652
196,-0.02469235500278022
197,-0.5475477558481812
198,0.008175995254427568
199,-1.4662502817916276
200,-0.006943296857854806
201,-0.397417617191053
202,1.0263671619054535
203,0.30934997644478684
204,-2.038842724015099
205,1.7970757217477182
206,-0.28847255383385717
207,-0.4329354683803898
208,-0.06691719607449347
209,-1.5571866532001435
210,0.0018343933965573908
211,-0.15487769149808922
212,1.7334499737238622
213,0.8169773821818183
214,-0.6917219020261138
215,0.7167103144034366
216,0.5866648165494839
217,0.2605178832805632
218,0.18287636278540725
219,0.15590774994813852
220,0.006792900611742346
221,-0.15329978877942937
222,1.56874968022561
223,0.1128979164552103
224,-1.2687095833197142
225,0.8317764975589972
226,0.4695343589811416
227,0.048060247117602595
228,0.41794620612771144
229,-1.377482352276063
230,2.2318519416230793
231,0.9519009204533433
232,0.7879152353397645
233,0.6135954213791474
234,-2.711787911603741
235,0.7020331863807852
236,-0.12514490825332136
237,0.132485701868954
238,-0.08210050485771561
239,0.040597205652587114
240,0.0013053965485367773
241,-0.286249075370286
242,2.772661697198159
243,0.07729325413556343
244,-2.7289033831043534
245,0.5977169761521791
246,-0.12333358760604474
247,-0.5568277974924527
248,0.08740117666401359
249,-1.9221666833603415
250,0.017077130278586292
251,-0.29228307990339586
252,1.591443930142039
253,0.21745708795904883
254,-1.0629377812873202
255,0.6299995301260619
256,-0.020512994571867726
257,0.11048993725100872
258,0.16269107277756537
259,-0.0015781885627186402
260,-0.07703614598165304
261,-0.18517296593139976
262,1.5591447354762624
263,-0.14527909344699896
264,-0.6730371825986817
265,1.2276145850837819
266,0.6180003303060173
267,-0.8800213473656358
268,0.0026061376652038435
269,-0.7288741220021495
270,-0.005526027754554231
271,-0.1111730317666803
272,1.5771621255046564
273,0.615465932667491
274,-0.8506787037499154
275,1.4350950509785172
276,-0.08734595231703857
277,-0.44070336033644153
278,0.18297960728484264
279,0.20114859797289084
280,0.7467952165284324
281,-0.29895978483914226
282,0.4174358969862386
283,1.0569341897923636
284,0.13636650301801126
285,0.6568913850936416
286,0.3496691617609206
287,0.21562207596397603
288,-0.32948036111375867
289,0.1754689920038134
290,0.006986262506380806
291,0.055047397636521674
292,1.7401543555538548
293,0.11895973047733654
294,0.5158242045361181
295,0.6218878303428951
296,-0.1785615174647065
297,-0.6397567829111004
298,0.018131368028575647
299,-0.01970702834208702
300,1.804983757291529
301,-0.08350106341599112
302,2.275940079268308
303,0.8318826620168335
304,-1.824504982533809
305,2.3271457003976104
306,-0.1716604373057719
307,-1.0583749339248092
308,0.29709264778939065
309,0.5503695973942491
310,-1.084363207886764
311,-0.13331247103189764
312,1.5175111276603395
313,-0.06095301349918547
314,-3.6624239812016066
315,0.6331293550529735
316,0.054514729274130536
317,0.0944522959128432
318,-0.0335527570450892
319,-0.1689254871528522
320,0.004109022778325306
321,-0.14244296357879718
322,1.3556372561029866
323,0.15488171700809683
324,0.5388857999584009
325,1.7023715187115485
326,0.4610608857857096
327,-0.5205051646805007
328,-0.10963405262833037
329,0.09768024557066624
330,-0.44188056824983857
331,-0.1913905962430212
332,1.3739573324065464
333,0.19870284583078646
334,-2.668093905843297
335,-0.12488682216682923
336,-0.06714323822825807
337,-0.44405944734137326
338,1.0880174672431875
339,-1.3102450745241827
340,0.007111133023845947
341,-0.49117277508987733
342,1.642651445894472
343,0.15687059829103833
344,0.05339156228060957
345,1.1278555282669758
346,-0.4321290664388773
347,-1.094715455834518
348,0.0006209585079686311
349,-0.011058967660359386
350,2.171169609478197
351,-0.1334800287080129
352,1.6990479255869888
353,-0.6292155081881762
354,0.10674179913429885
355,1.0166647372784694
356,-0.5513344232121756
357,-0.4768362214274657
358,0.20415455218556172
359,-0.06656684445761332
360,-1.4341012953021348
361,0.2762252043044544
362,1.8209319458809343
363,0.8831758045434808
364,-0.580588792069361
365,0.6461299856294658
366,-0.05006944278987935
367,-0.5311796680029828
368,0.5391782175332203
369,-1.2491519071012007
370,1.984851143326968
371,0.76928489349503
372,2.167462906333673
373,-0.11901834803483169
374,2.6270970518477066
375,0.70744114376806
376,-0.4878173264145015
377,-0.6091761813625757
378,0.2753341454758601
379,0.005617345502576414
380,0.0221185119114576
381,0.7772882760734879
382,2.2395449653467563
383,-1.4410453318554746
384,-0.19016251580148782
385,0.8561035488312039
386,-0.45810401299215836
387,0.9313911852419683
388,0.013706337441262942
389,-1.9420840909467798
390,-0.03202024211683217
391,-0.5589024542667034
392,0.7698712357403049
393,-0.040075992544192474
394,0.1086651866562262
395,0.5852989848446927
396,-0.5247058255082501
397,-1.393786574366297
398,-0.09483901323676033
399,0.009320649975651135
400,0.015456474172437434
401,0.18484490854130503
402,0.8105312184438165
403,-0.23459783094038633
404,0.370738408690627
405,0.6445650527496187
406,-0.5886679317074766
407,0.12259577869517636
408,-0.26618573750600794
409,0.25988663629564557
410,-0.002552725491355251
411,-0.15935573750033238
412,1.5506559085752265
413,-0.35781881888109357
414,-0.21903306597077077
415,0.616061617116664
416,-0.5151296139379381
417,-0.586604660412736
418,-0.032418931163308545
419,-0.06387945854547132
420,-0.0014828050111809932
421,0.058785832666099706
422,1.1967088483501578
423,-0.12130244076922492
424,0.09298294325576588
425,0.5143952996895812
426,-0.49641209720806945
427,-0.479286640457946
428,-0.01319144302571067
429,-0.47368556522816224
430,-2.388283098264297
431,0.713377303780471
432,2.4844434471910146
433,0.8755847942637165
434,0.18607724781720897
435,0.7779990538294821
436,-0.5609867197303025
437,-0.24939364185594515
438,0.1524460750156891
439,0.050771584605926456
440,-0.945910097986842
441,0.1453914831564317
442,1.9562007180189531
443,-1.1591201726365707
444,-0.2651874031650213
445,0.8131827631921504
446,-0.4318184945262586
447,0.16424010295223512
448,-0.45881671484819175
449,-0.17014383449624454
450,-0.00413232526291696
451,0.12396456001428607
452,1.4602897856626371
453,-0.587532157752694
454,-1.4944010773113776
455,0.9080636092315367
456,-0.016781517309502836
457,-0.24458942863504682
458,-0.014198882972528965
459,-0.014199218666373336
460,-0.0122377741777804
461,-0.25074482861510416
462,1.1007922915786086
463,-0.4991482820804337
464,-1.7822785974622075
465,0.6453836636412876
466,-0.20380436434455662
467,-0.3765226084332843
468,0.7382804445417241
469,-0.01866753085829216
470,-0.0004915185676193594
471,-0.10658982445693221
472,1.7286167240245782
473,0.1435431808520682
474,-0.696800030181387
475,0.8101880505877888
476,-0.7107767095569337
477,-0.7918546940396721
478,0.9000810786558902
479,-1.8895985203162011
480,-0.0006005518156945751
481,-0.0884449464097118
482,2.1795530046473037
483,-0.38334068427821844
484,0.8304551459500393
485,1.3288346865148881
486,-0.41211156854527686
487,-0.030465800711683144
488,-0.520514784296709
489,-0.05661997985820975
490,-0.00213229795259741
491,-0.0584965516516171
492,0.8746890786933799
493,0.15373283869316634
494,0.3607211984252038
495,0.9035367326618364
496,0.5609447077532064
497,0.022673472867260562
498,0.46312105777888535
499,-2.1869057381778436
500,-1.216057353633425
501,0.17120121359759657
502,1.655084172591712
503,0.5935374786440067
504,0.05610463770551641
505,0.5112069918779389
506,-0.4151975794194127
507,-0.9708179337573868
508,-0.5959952007117237
509,-2.8811616944556477
510,0.0038979565800281125
511,0.25726222360592077
512,0.42529423751460027
513,-0.1528169485055536
514,-0.3808833901380394
515,1.8909150623705897
516,-0.3943323246140711
517,-0.6749243661856078
518,0.006963384550269393
519,0.009222394799052375
520,-0.0062719524466901206
521,-0.13970787299418835
522,1.5484699869627763
523,-0.2850178025982276
524,0.7913057361645071
525,-0.7563397963160381
526,-1.7001824941449935
527,-0.35979414376928553
528,0.005065923135452728
529,-2.3390833606460313
530,0.025679277504647175
531,-0.11875154905028318
532,2.011537083505445
533,-0.13091031373916318
534,0.1420103324866406
535,0.25410105355491863
536,0.12711817896932986
537,-0.630824609640127
538,2.2093205064652697
539,-1.5375245800441208
540,-0.012134081255766073
541,-0.14231287844185392
542,1.4913728713266081
543,0.18455145015980068
544,-1.1621168497519638
545,0.747550948182009
546,-0.5146420289562472
547,-0.8720880532345816
548,-0.0056968140550267814
549,-1.2394351474814966
550,0.00862370846607018
551,-0.1677159877773695
552,0.4718610113192817
553,0.33072839439952056
554,-1.5654592580709017
555,1.4144063431140124
556,-0.1165281122992553
557,-1.1142312871653035
558,-0.0010585113115249825
559,-2.2179905546005925
560,1.2975559353512578
561,-0.1336523244197269
562,1.6466035168632207
563,1.216520175722891
564,0.47614177720193185
565,0.7969726565666926
566,-1.3551021021005223
567,0.20410614898432666
568,-0.12212074242428225
569,-2.3477022890195163
570,-0.010687477386182226
571,-0.14714569425875249
572,2.256536206508113
573,0.37073243704596803
574,0.27961694045571983
575,1.1019020459403794
576,-0.10730028788765766
577,-1.0605165851854106
578,0.10674588923777475
579,-0.9428085523361774
580,-0.017999259316201346
581,-0.05861332574005375
582,1.5122715766557715
583,-0.3509476106556443
584,-3.9174965127790116
585,0.6767991502649849
586,-0.42236552577963404
587,0.11806870736141734
588,0.010986163095781412
589,-1.5461548207741767
590,-0.0034279211614344327
591,0.569538681567108
592,0.9985686484347288
593,0.16791749344938417
594,0.9751504308085555
595,0.7133616065533336
596,-0.2303221651736439
597,-0.3760862585874962
598,0.13451352110675457
599,-1.8411513118036376
600,2.1447670486571915
601,-0.10115892231522501
602,-1.892780953442688
603,0.3347135772967756
604,0.11934177303475128
605,0.34754636533495536
606,-0.8449606886206293
607,0.08449619097429109
608,0.6399311192308991
609,-2.4583507791376626
610,-0.006644168029899033
611,-0.20356326049802953
612,-0.11213377881765663
613,1.0707119842976014
614,-3.1410188050610386
615,1.1198288417483395
616,0.18207317808911516
617,0.8756998527818988
618,-0.30316054492731986
619,-0.296005720432189
620,0.0018513184098197845
621,-0.14986966324683518
622,1.8218077933185772
623,-0.4902438666253899
624,-0.4483186389209076
625,0.6565791689096363
626,-0.1051610244689611
627,-2.981785595068545
628,-0.44759411952197176
629,-0.06679958166786845
630,-0.006244285131467762
631,0.20948403204865787
632,0.6950289184223907
633,0.45715466376171315
634,0.870295918016123
635,0.6133061177073472
636,-0.4608268135488668
637,-1.2675898323392218
638,-0.007334145459877967
639,-1.0741690899107657
640,-0.003006750029182285
641,0.1329949469927679
642,0.890427512668137
643,0.6768486979286072
644,4.0904182846077495
645,1.7256346476594924
646,-1.5564480939477194
647,-0.5876737690955799
648,-0.009971002132323195
649,-2.6274281336109575
650,-0.009196965090511402
651,-0.6124614456619712
652,0.9576280014283725
653,-0.17717010083881446
654,0.05833149745551752
655,0.6229440833368164
656,0.010945945147548763
657,-0.6021401081938618
658,-0.0033577741285556284
659,-2.2688942411260453
660,0.006759441573135902
661,0.7606404826115681
662,0.8642950529556969
663,-0.2277655249762517
664,0.11512785925244651
665,0.7578965012577469
666,0.2013388572750387
667,0.7294677893439748
668,1.850566729086564
669,-1.3975732335857827
670,-0.001169967048009735
671,0.8449954661355951
672,1.5249381841815002
673,1.4020250003051875
674,-1.8380608901017035
675,0.664995103226588
676,-0.2821459625642687
677,0.755354247771604
678,0.12178780269521669
679,-0.5253801635266775
680,0.010596412005946498
681,-0.16542415811279057
682,0.003983699574075059
683,1.1544818561843364
684,-2.143653316664476
685,0.7261411745151668
686,0.23176083334654707
687,0.11051010807189526
688,0.3906190190683202
689,-1.5716080121880593
690,-0.011249620162238065
691,-0.047502885397456646
692,2.1033147902627607
693,0.04714802300317192
694,3.229721774368304
695,1.205846485709573
696,-1.1119587848054953
697,0.16101833436828797
698,-0.26117168097038834
699,-0.6491710874846843
700,2.3404507413386595
701,0.30387917210857845
702,0.7247431861108732
703,0.6318515640974897
704,2.35374630865515
705,0.09492430532541818
706,-0.6006753633458236
707,-0.6266524052652944
708,-0.18716800069977793
709,-1.7457854901018566
710,0.26063175894152996
711,-0.06572636621375558
712,-1.150978434771127
713,1.9628609066928169
714,0.35728756049014854
715,0.2600007716944979
716,-0.1227045784328451
717,-0.40363866492018674
718,0.008842984758556651
719,-0.19421509180672214
720,0.0037899408392166934
721,0.02268434683111436
722,1.3886559976318957
723,0.26982463724944916
724,1.452601135469078
725,0.6333859520902599
726,-0.9741093553598091
727,-0.4954855983337611
728,-0.005893525522314962
729,-2.134098573805997
730,0.0014845817316512652
731,-0.15305331945828315
732,0.0701403560904898
733,-0.1156676520155433
734,-0.5052144664418858
735,0.7910040604391897
736,-0.6674209164229852
737,-0.702066611170658
738,-0.613280130945851
739,-1.5394157550449583
740,0.0021976688645408303
741,0.8132877024563889
742,0.7672676227290536
743,0.6178463968012314
744,-1.4857992029158784
745,0.6515281771915276
746,-0.8228849168484597
747,-1.6525231201440542
748,-0.005654852917803259
749,-0.9064833433911013
750,-0.0004511831111300604
751,-1.013574022644241
752,0.8727424163820009
753,0.9706087796604231
754,-1.4340095188812108
755,1.664598348550506
756,0.0880292716416361
757,-0.6352573414234307
758,-0.005839018490813057
759,-0.008846400212128888
760,0.0012493352231817345
761,-0.5034944084001666
762,0.8466320211687639
763,1.3566434352229906
