10,0,-2.0385016978961645
28,1,-2.7814875736303524
28,2,-2.7814875736303524
28,3,-2.7814875736303524
28,4,-2.7814875736303524
28,5,-2.7814875736303524
28,6,-2.7814875736303524
28,7,-2.7814875736303524
28,8,-2.7814875736303524
28,9,-2.7814875736303524
28,10,-2.7814875736303524
28,11,-2.7814875736303524
28,12,-2.7814875736303524
28,13,-2.7814875736303524
28,14,-2.7814875736303524
28,15,-2.7814875736303524
28,16,-2.7814875736303524
28,17,-2.7814875736303524
190,18,-3.1019097105294895
190,19,-3.1019097105294895
210,20,-4.786445903761928
210,21,-4.786445903761928
210,22,-4.786445903761928
210,23,-4.786445903761928
210,24,-4.786445903761928
210,25,-4.786445903761928
210,26,-4.786445903761928
210,27,-4.786445903761928
210,28,-4.786445903761928
210,29,-4.786445903761928
210,30,-4.786445903761928
210,31,-4.786445903761928
210,32,-4.786445903761928
210,33,-4.786445903761928
210,34,-4.786445903761928
210,35,-4.786445903761928
210,36,-4.786445903761928
210,37,-4.786445903761928
210,38,-4.786445903761928
210,39,-4.786445903761928
210,40,-4.786445903761928
210,41,-4.786445903761928
210,42,-4.786445903761928
210,43,-4.786445903761928
210,44,-4.786445903761928
210,45,-4.786445903761928
210,46,-4.786445903761928
210,47,-4.786445903761928
210,48,-4.786445903761928
210,49,-4.786445903761928
210,50,-4.786445903761928
210,51,-4.786445903761928
210,52,-4.786445903761928
210,53,-4.786445903761928
210,54,-4.786445903761928
210,55,-4.786445903761928
210,56,-4.786445903761928
210,57,-4.786445903761928
210,58,-4.786445903761928
210,59,-4.786445903761928
210,60,-4.786445903761928
210,61,-4.786445903761928
210,62,-4.786445903761928
210,63,-4.786445903761928
210,64,-4.786445903761928
210,65,-4.786445903761928
210,66,-4.786445903761928
210,67,-4.786445903761928
210,68,-4.786445903761928
210,69,-4.786445903761928
210,70,-4.786445903761928
210,71,-4.786445903761928
210,72,-4.786445903761928
210,73,-4.786445903761928
210,74,-4.786445903761928
210,75,-4.786445903761928
210,76,-4.786445903761928
210,77,-4.786445903761928
210,78,-4.786445903761928
210,79,-4.786445903761928
210,80,-4.786445903761928
210,81,-4.786445903761928
210,82,-4.786445903761928
210,83,-4.786445903761928
210,84,-4.786445903761928
210,85,-4.786445903761928
210,86,-4.786445903761928
210,87,-4.786445903761928
210,88,-4.786445903761928
210,89,-4.786445903761928
210,90,-4.786445903761928
210,91,-4.786445903761928
210,92,-4.786445903761928
210,93,-4.786445903761928
210,94,-4.786445903761928
210,95,-4.786445903761928
210,96,-4.786445903761928
210,97,-4.786445903761928
210,98,-4.786445903761928
210,99,-4.786445903761928
210,100,-4.786445903761928
210,101,-4.786445903761928
210,102,-4.786445903761928
210,103,-4.786445903761928
210,104,-4.786445903761928
210,105,-4.786445903761928
210,106,-4.786445903761928
210,107,-4.786445903761928
210,108,-4.786445903761928
210,109,-4.786445903761928
210,110,-4.786445903761928
210,111,-4.786445903761928
1136,112,-5.123099101998182
1136,113,-5.123099101998182
1136,114,-5.123099101998182
1136,115,-5.123099101998182
1136,116,-5.123099101998182
1136,117,-5.123099101998182
1136,118,-5.123099101998182
1136,119,-5.123099101998182
1136,120,-5.123099101998182
1136,121,-5.123099101998182
1136,122,-5.123099101998182
1136,123,-5.123099101998182
1136,124,-5.123099101998182
1136,125,-5.123099101998182
1136,126,-5.123099101998182
1136,127,-5.123099101998182
1136,128,-5.123099101998182
1136,129,-5.123099101998182
1136,130,-5.123099101998182
1136,131,-5.123099101998182
1136,132,-5.123099101998182
1136,133,-5.123099101998182
1136,134,-5.123099101998182
1136,135,-5.123099101998182
1136,136,-5.123099101998182
1136,137,-5.123099101998182
1136,138,-5.123099101998182
1136,139,-5.123099101998182
1136,140,-5.123099101998182
1136,141,-5.123099101998182
1136,142,-5.123099101998182
1136,143,-5.123099101998182
1136,144,-5.123099101998182
1136,145,-5.123099101998182
1136,146,-5.123099101998182
1136,147,-5.123099101998182
1136,148,-5.123099101998182
1136,149,-5.123099101998182
1136,150,-5.123099101998182
1136,151,-5.123099101998182
1136,152,-5.123099101998182
1136,153,-5.123099101998182
1136,154,-5.123099101998182
1136,155,-5.123099101998182
1136,156,-5.123099101998182
1136,157,-5.123099101998182
1136,158,-5.123099101998182
1136,159,-5.123099101998182
1136,160,-5.123099101998182
1136,161,-5.123099101998182
1136,162,-5.123099101998182
1136,163,-5.123099101998182
1136,164,-5.123099101998182
1136,165,-5.123099101998182
1136,166,-5.123099101998182
1136,167,-5.123099101998182
1136,168,-5.123099101998182
1136,169,-5.123099101998182
1136,170,-5.123099101998182
1136,171,-5.123099101998182
1136,172,-5.123099101998182
1136,173,-5.123099101998182
1136,174,-5.123099101998182
1136,175,-5.123099101998182
1136,176,-5.123099101998182
1136,177,-5.123099101998182
1136,178,-5.123099101998182
1136,179,-5.123099101998182
1136,180,-5.123099101998182
1136,181,-5.123099101998182
1136,182,-5.123099101998182
1136,183,-5.123099101998182
1136,184,-5.123099101998182
1136,185,-5.123099101998182
1136,186,-5.123099101998182
1136,187,-5.123099101998182
1136,188,-5.123099101998182
1136,189,-5.123099101998182
1136,190,-5.123099101998182
1136,191,-5.123099101998182
1136,192,-5.123099101998182
1136,193,-5.123099101998182
1136,194,-5.123099101998182
1960,195,-7.472917150511403
1960,196,-7.472917150511403
1960,197,-7.472917150511403
1960,198,-7.472917150511403
1960,199,-7.472917150511403
1960,200,-7.472917150511403
1960,201,-7.472917150511403
1960,202,-7.472917150511403
1960,203,-7.472917150511403
1960,204,-7.472917150511403
1960,205,-7.472917150511403
1960,206,-7.472917150511403
1960,207,-7.472917150511403
1960,208,-7.472917150511403
1960,209,-7.472917150511403
1960,210,-7.472917150511403
1960,211,-7.472917150511403
1960,212,-7.472917150511403
1960,213,-7.472917150511403
1960,214,-7.472917150511403
1960,215,-7.472917150511403
1960,216,-7.472917150511403
1960,217,-7.472917150511403
1960,218,-7.472917150511403
1960,219,-7.472917150511403
1960,220,-7.472917150511403
1960,221,-7.472917150511403
1960,222,-7.472917150511403
1960,223,-7.472917150511403
1960,224,-7.472917150511403
1960,225,-7.472917150511403
1960,226,-7.472917150511403
1960,227,-7.472917150511403
1960,228,-7.472917150511403
1960,229,-7.472917150511403
1960,230,-7.472917150511403
1960,231,-7.472917150511403
1960,232,-7.472917150511403
1960,233,-7.472917150511403
1960,234,-7.472917150511403
1960,235,-7.472917150511403
1960,236,-7.472917150511403
1960,237,-7.472917150511403
1960,238,-7.472917150511403
1960,239,-7.472917150511403
1960,240,-7.472917150511403
1960,241,-7.472917150511403
1960,242,-7.472917150511403
1960,243,-7.472917150511403
1960,244,-7.472917150511403
1960,245,-7.472917150511403
1960,246,-7.472917150511403
1960,247,-7.472917150511403
1960,248,-7.472917150511403
1960,249,-7.472917150511403
1960,250,-7.472917150511403
1960,251,-7.472917150511403
1960,252,-7.472917150511403
1960,253,-7.472917150511403
1960,254,-7.472917150511403
1960,255,-7.472917150511403
1960,256,-7.472917150511403
1960,257,-7.472917150511403
1960,258,-7.472917150511403
1960,259,-7.472917150511403
1960,260,-7.472917150511403
1960,261,-7.472917150511403
1960,262,-7.472917150511403
1960,263,-7.472917150511403
1960,264,-7.472917150511403
1960,265,-7.472917150511403
1960,266,-7.472917150511403
1960,267,-7.472917150511403
1960,268,-7.472917150511403
1960,269,-7.472917150511403
1960,270,-7.472917150511403
1960,271,-7.472917150511403
1960,272,-7.472917150511403
1960,273,-7.472917150511403
1960,274,-7.472917150511403
1960,275,-7.472917150511403
1960,276,-7.472917150511403
