1,0,-2.8050413192801376
1,1,-2.8050413192801376
1,2,-2.8050413192801376
42,3,-3.719177392881336
52,4,-3.992357623943623
52,5,-3.992357623943623
52,6,-3.992357623943623
52,7,-3.992357623943623
52,8,-3.992357623943623
52,9,-3.992357623943623
52,10,-3.992357623943623
52,11,-3.992357623943623
52,12,-3.992357623943623
52,13,-3.992357623943623
52,14,-3.992357623943623
164,15,-5.824802443235334
164,16,-5.824802443235334
164,17,-5.824802443235334
164,18,-5.824802443235334
164,19,-5.824802443235334
164,20,-5.824802443235334
164,21,-5.824802443235334
164,22,-5.824802443235334
164,23,-5.824802443235334
164,24,-5.824802443235334
164,25,-5.824802443235334
164,26,-5.824802443235334
164,27,-5.824802443235334
164,28,-5.824802443235334
164,29,-5.824802443235334
164,30,-5.824802443235334
164,31,-5.824802443235334
164,32,-5.824802443235334
164,33,-5.824802443235334
164,34,-5.824802443235334
164,35,-5.824802443235334
164,36,-5.824802443235334
389,37,-7.046068389666662
389,38,-7.046068389666662
389,39,-7.046068389666662
389,40,-7.046068389666662
389,41,-7.046068389666662
389,42,-7.046068389666662
389,43,-7.046068389666662
389,44,-7.046068389666662
389,45,-7.046068389666662
389,46,-7.046068389666662
389,47,-7.046068389666662
389,48,-7.046068389666662
389,49,-7.046068389666662
389,50,-7.046068389666662
389,51,-7.046068389666662
389,52,-7.046068389666662
389,53,-7.046068389666662
389,54,-7.046068389666662
389,55,-7.046068389666662
389,56,-7.046068389666662
389,57,-7.046068389666662
389,58,-7.046068389666662
389,59,-7.046068389666662
389,60,-7.046068389666662
389,61,-7.046068389666662
639,62,-8.348636136048032
639,63,-8.348636136048032
639,64,-8.348636136048032
639,65,-8.348636136048032
639,66,-8.348636136048032
639,67,-8.348636136048032
639,68,-8.348636136048032
639,69,-8.348636136048032
639,70,-8.348636136048032
639,71,-8.348636136048032
639,72,-8.348636136048032
639,73,-8.348636136048032
752,74,-11.20166287015497
752,75,-11.20166287015497
752,76,-11.20166287015497
752,77,-11.20166287015497
752,78,-11.20166287015497
752,79,-11.20166287015497
752,80,-11.20166287015497
752,81,-11.20166287015497
752,82,-11.20166287015497
752,83,-11.20166287015497
752,84,-11.20166287015497
752,85,-11.20166287015497
752,86,-11.20166287015497
752,87,-11.20166287015497
752,88,-11.20166287015497
752,89,-11.20166287015497
752,90,-11.20166287015497
752,91,-11.20166287015497
752,92,-11.20166287015497
752,93,-11.20166287015497
752,94,-11.20166287015497
752,95,-11.20166287015497
752,96,-11.20166287015497
752,97,-11.20166287015497
752,98,-11.20166287015497
752,99,-11.20166287015497
752,100,-11.20166287015497
752,101,-11.20166287015497
752,102,-11.20166287015497
752,103,-11.20166287015497
752,104,-11.20166287015497
752,105,-11.20166287015497
752,106,-11.20166287015497
752,107,-11.20166287015497
752,108,-11.20166287015497
752,109,-11.20166287015497
752,110,-11.20166287015497
752,111,-11.20166287015497
752,112,-11.20166287015497
752,113,-11.20166287015497
752,114,-11.20166287015497
752,115,-11.20166287015497
752,116,-11.20166287015497
752,117,-11.20166287015497
752,118,-11.20166287015497
752,119,-11.20166287015497
752,120,-11.20166287015497
752,121,-11.20166287015497
752,122,-11.20166287015497
752,123,-11.20166287015497
752,124,-11.20166287015497
752,125,-11.20166287015497
752,126,-11.20166287015497
752,127,-11.20166287015497
752,128,-11.20166287015497
752,129,-11.20166287015497
752,130,-11.20166287015497
752,131,-11.20166287015497
752,132,-11.20166287015497
752,133,-11.20166287015497
752,134,-11.20166287015497
752,135,-11.20166287015497
752,136,-11.20166287015497
752,137,-11.20166287015497
752,138,-11.20166287015497
752,139,-11.20166287015497
752,140,-11.20166287015497
752,141,-11.20166287015497
752,142,-11.20166287015497
752,143,-11.20166287015497
752,144,-11.20166287015497
752,145,-11.20166287015497
752,146,-11.20166287015497
752,147,-11.20166287015497
752,148,-11.20166287015497
752,149,-11.20166287015497
752,150,-11.20166287015497
752,151,-11.20166287015497
752,152,-11.20166287015497
752,153,-11.20166287015497
752,154,-11.20166287015497
752,155,-11.20166287015497
752,156,-11.20166287015497
752,157,-11.20166287015497
752,158,-11.20166287015497
752,159,-11.20166287015497
752,160,-11.20166287015497
752,161,-11.20166287015497
752,162,-11.20166287015497
752,163,-11.20166287015497
752,164,-11.20166287015497
752,165,-11.20166287015497
752,166,-11.20166287015497
752,167,-11.20166287015497
752,168,-11.20166287015497
752,169,-11.20166287015497
752,170,-11.20166287015497
752,171,-11.20166287015497
752,172,-11.20166287015497
752,173,-11.20166287015497
752,174,-11.20166287015497
752,175,-11.20166287015497
752,176,-11.20166287015497
752,177,-11.20166287015497
752,178,-11.20166287015497
752,179,-11.20166287015497
752,180,-11.20166287015497
752,181,-11.20166287015497
752,182,-11.20166287015497
752,183,-11.20166287015497
752,184,-11.20166287015497
752,185,-11.20166287015497
752,186,-11.20166287015497
752,187,-11.20166287015497
752,188,-11.20166287015497
752,189,-11.20166287015497
752,190,-11.20166287015497
752,191,-11.20166287015497
752,192,-11.20166287015497
752,193,-11.20166287015497
752,194,-11.20166287015497
752,195,-11.20166287015497
752,196,-11.20166287015497
752,197,-11.20166287015497
752,198,-11.20166287015497
752,199,-11.20166287015497
752,200,-11.20166287015497
752,201,-11.20166287015497
752,202,-11.20166287015497
752,203,-11.20166287015497
752,204,-11.20166287015497
752,205,-11.20166287015497
752,206,-11.20166287015497
752,207,-11.20166287015497
752,208,-11.20166287015497
752,209,-11.20166287015497
752,210,-11.20166287015497
752,211,-11.20166287015497
752,212,-11.20166287015497
752,213,-11.20166287015497
752,214,-11.20166287015497
752,215,-11.20166287015497
752,216,-11.20166287015497
752,217,-11.20166287015497
752,218,-11.20166287015497
752,219,-11.20166287015497
752,220,-11.20166287015497
752,221,-11.20166287015497
752,222,-11.20166287015497
752,223,-11.20166287015497
752,224,-11.20166287015497
752,225,-11.20166287015497
752,226,-11.20166287015497
752,227,-11.20166287015497
752,228,-11.20166287015497
752,229,-11.20166287015497
752,230,-11.20166287015497
752,231,-11.20166287015497
752,232,-11.20166287015497
752,233,-11.20166287015497
752,234,-11.20166287015497
752,235,-11.20166287015497
752,236,-11.20166287015497
752,237,-11.20166287015497
752,238,-11.20166287015497
752,239,-11.20166287015497
752,240,-11.20166287015497
752,241,-11.20166287015497
752,242,-11.20166287015497
752,243,-11.20166287015497
752,244,-11.20166287015497
752,245,-11.20166287015497
752,246,-11.20166287015497
752,247,-11.20166287015497
752,248,-11.20166287015497
752,249,-11.20166287015497
752,250,-11.20166287015497
752,251,-11.20166287015497
752,252,-11.20166287015497
752,253,-11.20166287015497
752,254,-11.20166287015497
752,255,-11.20166287015497
752,256,-11.20166287015497
752,257,-11.20166287015497
752,258,-11.20166287015497
752,259,-11.20166287015497
752,260,-11.20166287015497
752,261,-11.20166287015497
752,262,-11.20166287015497
752,263,-11.20166287015497
752,264,-11.20166287015497
752,265,-11.20166287015497
752,266,-11.20166287015497
752,267,-11.20166287015497
752,268,-11.20166287015497
752,269,-11.20166287015497
752,270,-11.20166287015497
752,271,-11.20166287015497
752,272,-11.20166287015497
752,273,-11.20166287015497
752,274,-11.20166287015497
752,275,-11.20166287015497
752,276,-11.20166287015497
752,277,-11.20166287015497
752,278,-11.20166287015497
752,279,-11.20166287015497
752,280,-11.20166287015497
752,281,-11.20166287015497
752,282,-11.20166287015497
752,283,-11.20166287015497
752,284,-11.20166287015497
752,285,-11.20166287015497
752,286,-11.20166287015497
752,287,-11.20166287015497
752,288,-11.20166287015497
752,289,-11.20166287015497
752,290,-11.20166287015497
752,291,-11.20166287015497
752,292,-11.20166287015497
752,293,-11.20166287015497
752,294,-11.20166287015497
752,295,-11.20166287015497
752,296,-11.20166287015497
752,297,-11.20166287015497
752,298,-11.20166287015497
752,299,-11.20166287015497
752,300,-11.20166287015497
752,301,-11.20166287015497
752,302,-11.20166287015497
752,303,-11.20166287015497
752,304,-11.20166287015497
752,305,-11.20166287015497
752,306,-11.20166287015497
752,307,-11.20166287015497
752,308,-11.20166287015497
752,309,-11.20166287015497
752,310,-11.20166287015497
752,311,-11.20166287015497
752,312,-11.20166287015497
752,313,-11.20166287015497
752,314,-11.20166287015497
752,315,-11.20166287015497
752,316,-11.20166287015497
752,317,-11.20166287015497
752,318,-11.20166287015497
752,319,-11.20166287015497
752,320,-11.20166287015497
752,321,-11.20166287015497
752,322,-11.20166287015497
752,323,-11.20166287015497
752,324,-11.20166287015497
752,325,-11.20166287015497
752,326,-11.20166287015497
752,327,-11.20166287015497
752,328,-11.20166287015497
752,329,-11.20166287015497
752,330,-11.20166287015497
752,331,-11.20166287015497
752,332,-11.20166287015497
752,333,-11.20166287015497
752,334,-11.20166287015497
752,335,-11.20166287015497
752,336,-11.20166287015497
3389,337,-12.014199850303456
3389,338,-12.014199850303456
3389,339,-12.014199850303456
3389,340,-12.014199850303456
3389,341,-12.014199850303456
3389,342,-12.014199850303456
3389,343,-12.014199850303456
3389,344,-12.014199850303456
3389,345,-12.014199850303456
3389,346,-12.014199850303456
3389,347,-12.014199850303456
3389,348,-12.014199850303456
3389,349,-12.014199850303456
3389,350,-12.014199850303456
3389,351,-12.014199850303456
3389,352,-12.014199850303456
3389,353,-12.014199850303456
3389,354,-12.014199850303456
3389,355,-12.014199850303456
3389,356,-12.014199850303456
3389,357,-12.014199850303456
